Date,Apple Close,Alphabet Close,Nvidia Close,Microsoft Close
11/21/2013,74.44857025,517.5525513,15.32999992,37.40000153
11/22/2013,74.25714111,516.4614868,15.18000031,37.56999969
11/25/2013,74.81999969,523.4884644,15.51000023,37.63999939
11/26/2013,76.19999695,529.7347412,15.64000034,37.34999847
11/27/2013,77.99428558,532.0870972,15.69999981,37.59999847
11/29/2013,79.43856812,530.3253174,15.60000038,38.13000107
12/2/2013,78.74714661,527.7677612,15.75,38.45000076
12/3/2013,80.90285492,527.1571655,15.73999977,38.31000137
12/4/2013,80.7142868,529.6196289,15.96000004,38.93999863
12/5/2013,81.12857056,529.1992188,15.69999981,38
12/6/2013,80.00285339,535.470459,15.47000027,38.36000061
12/9/2013,80.91857147,539.6096191,15.21000004,38.70999908
12/10/2013,80.79285431,542.8728638,15.56000042,38.11000061
12/11/2013,80.19428253,539.1842041,15.40999985,37.61000061
12/12/2013,80.07714081,535.5155029,15.10999966,37.22000122
12/13/2013,79.20428467,530.9259033,15.02000046,36.68999863
12/16/2013,79.64286041,537.0270386,15.03999996,36.88999939
12/17/2013,79.2842865,535.4654541,15.10999966,36.52000046
12/18/2013,78.681427,542.9179077,15.31999969,36.58000183
12/19/2013,77.77999878,543.6536255,15.38000011,36.25
12/20/2013,78.431427,550.8608398,15.68999958,36.79999924
12/23/2013,81.44142914,558.1080933,15.77999973,36.61999893
12/24/2013,81.09571075,556.4765015,15.81999969,37.08000183
12/26/2013,80.55714417,559.2893066,15.67000008,37.43999863
12/27/2013,80.01285553,559.7597656,15.76000023,37.29000092
12/30/2013,79.2171402,555.2852783,15.97000027,37.29000092
12/31/2013,80.14571381,560.9158936,16.02000046,37.40999985
1/2/2014,79.01856995,557.1171265,15.85999966,37.15999985
1/3/2014,77.2828598,553.0530396,15.67000008,36.90999985
1/6/2014,77.70428467,559.2192383,15.88000011,36.13000107
1/7/2014,77.14857483,570,16.13999939,36.40999985
1/8/2014,77.637146,571.1861572,16.36000061,35.75999832
1/9/2014,76.64571381,565.6856689,15.75,35.52999878
1/10/2014,76.13428497,565.6556396,15.72999954,36.04000092
1/13/2014,76.5328598,562.052063,15.35999966,34.97999954
1/14/2014,78.05571747,575.2752686,15.84000015,35.77999878
1/15/2014,79.62285614,574.8848877,16.01000023,36.75999832
1/16/2014,79.17857361,578.6886597,16.05999947,36.88999939
1/17/2014,77.23857117,575.8408203,15.98999977,36.38000107
1/21/2014,78.43856812,582.4324341,16.04999924,36.16999817
1/22/2014,78.78713989,583.0930786,16.03000069,35.93000031
1/23/2014,79.45428467,580.6306152,15.97000027,36.06000137
1/24/2014,78.01000214,562.477478,15.56000042,36.81000137
1/27/2014,78.64286041,551.1661377,15.46000004,36.02999878
1/28/2014,72.35713959,562.0670776,15.60999966,36.27000046
1/29/2014,71.5357132,554.0140381,15.46000004,36.65999985
1/30/2014,71.3971405,568.2632446,15.72000027,36.86000061
1/31/2014,71.51428223,591.0760498,15.69999981,37.84000015
2/3/2014,71.6471405,567.2822876,15.48999977,36.47999954
2/4/2014,72.68428802,569.6496582,15.57999992,36.34999847
2/5/2014,73.22714233,572.1721802,15.43999958,35.81999969
2/6/2014,73.2157135,580.5605469,15.64000034,36.18000031
2/7/2014,74.23999786,589.3093262,15.86999989,36.56000137
2/10/2014,75.56999969,587.052063,15.92000008,36.79999924
2/11/2014,76.56571198,595.6856689,16.25,37.16999817
2/12/2014,76.55999756,593.9389648,16.82999992,37.47000122
2/13/2014,77.77571106,600.5505371,17.36000061,37.61000061
2/14/2014,77.71286011,602.0020142,17.90999985,37.61999893
2/18/2014,77.9985733,606.0460205,17.89999962,37.41999817
2/19/2014,76.76714325,601.7717896,18.13999939,37.50999832
2/20/2014,75.87857056,602.6576538,18.78000069,37.75
2/21/2014,75.0357132,602.4974976,18.63999939,37.97999954
2/24/2014,75.36428833,606.8618774,18.90999985,37.68999863
2/25/2014,74.58000183,610.6105957,18.73999977,37.54000092
2/26/2014,73.90714264,610.6956787,18.70999908,37.47000122
2/27/2014,75.38143158,610.21521,18.5,37.86000061
2/28/2014,75.17713928,608.4334106,18.37999916,38.31000137
3/3/2014,75.39428711,601.9469604,18.29000092,37.77999878
3/4/2014,75.89142609,608.0630493,18.47999954,38.40999985
3/5/2014,76.05142975,609.7397461,18.63999939,38.11000061
3/6/2014,75.82142639,610.4154053,18.37999916,38.15000153
3/7/2014,75.77714539,608.0029907,18.36000061,37.90000153
3/10/2014,75.84571075,606.3914185,18.09000015,37.81999969
3/11/2014,76.58428192,600.5955811,18.27000046,38.02000046
3/12/2014,76.65856934,604.2542725,18.31999969,38.27000046
3/13/2014,75.80714417,595.1251221,17.73999977,37.88999939
3/14/2014,74.95571136,586.9869995,17.81999969,37.70000076
3/17/2014,75.2485733,596.6466675,17.81999969,38.04999924
3/18/2014,75.91428375,606.2362061,18.23999977,39.54999924
3/19/2014,75.89428711,600.2252197,18.55999947,39.27000046
3/20/2014,75.52857208,599.1791992,18.56999969,40.33000183
3/21/2014,76.12428284,592.1121216,18.54000092,40.15999985
3/24/2014,77.02714539,579.5445557,18.45000076,40.5
3/25/2014,77.85571289,579.9399414,18.45000076,40.34000015
3/26/2014,77.11142731,566.5515747,18.03000069,39.79000092
3/27/2014,76.77999878,557.6976929,17.79000092,39.36000061
3/28/2014,76.69428253,560.6356201,17.89999962,40.29999924
3/31/2014,76.67713928,557.8128052,17.90999985,40.99000168
4/1/2014,77.37857056,568.0130005,18.64999962,41.41999817
4/2/2014,77.50714111,568.118103,18.53000069,41.34999847
4/3/2014,76.97000122,571.5,18.72999954,41.00999832
4/4/2014,75.97428894,545.25,18.14999962,39.86999893
4/7/2014,74.78142548,540.6300049,18.20999908,39.79999924
4/8/2014,74.77714539,557.5100098,18.86000061,39.81999969
4/9/2014,75.76000214,567.039978,18.84000015,40.47000122
4/10/2014,74.7828598,546.6900024,18.37999916,39.36000061
4/11/2014,74.23000336,537.7600098,18.12000084,39.20999908
4/14/2014,74.52571106,545.2000122,18.31999969,39.18000031
4/15/2014,73.99428558,548.7000122,18.45000076,39.75
4/16/2014,74.14428711,563.9000244,18.48999977,40.40000153
4/17/2014,74.99143219,543.3400269,18.55999947,40.00999832
4/21/2014,75.88143158,539.3699951,18.70999908,39.93999863
4/22/2014,75.95714569,545.5,18.87000084,39.99000168
4/23/2014,74.9642868,537.5100098,19.09000015,39.68999863
4/24/2014,81.11000061,534.4400024,19.26000023,39.86000061
4/25/2014,81.70571136,523.0999756,18.72999954,39.90999985
4/28/2014,84.87000275,522.9799805,18.64999962,40.86999893
4/29/2014,84.61856842,536.3300171,18.69000053,40.50999832
4/30/2014,84.29856873,534.8800049,18.46999931,40.40000153
5/1/2014,84.49714661,538.5300293,18.56999969,40
5/2/2014,84.65428925,533.8699951,18.43000031,39.68999863
5/5/2014,85.85142517,535.3300171,18.62999916,39.43000031
5/6/2014,84.91571808,522.5700073,18.25,39.06000137
5/7/2014,84.61856842,518,18.27000046,39.41999817
5/8/2014,83.9985733,520.1699829,18.5,39.63999939
5/9/2014,83.64857483,526.6199951,18.04999924,39.54000092
5/12/2014,84.69000244,538.4299927,18.57999992,39.97000122
5/13/2014,84.82286072,541.539978,18.28000069,40.41999817
5/14/2014,84.83856964,534.4099731,18.10000038,40.24000168
5/15/2014,84.11714172,529.1199951,18,39.59999847
5/16/2014,85.35857391,528.2999878,17.95999908,39.83000183
5/19/2014,86.37000275,538.8300171,18.54000092,39.75
5/20/2014,86.387146,540.3900146,18.23999977,39.68000031
5/21/2014,86.61571503,549.7000122,18.23999977,40.34999847
5/22/2014,86.75285339,555.4500122,18.31999969,40.09999847
5/23/2014,87.73285675,563.7999878,18.48999977,40.11999893
5/27/2014,89.37571716,574.8699951,18.81999969,40.18999863
5/28/2014,89.14428711,570.4500122,18.97999954,40.00999832
5/29/2014,90.76856995,570.5599976,18.95000076,40.34000015
5/30/2014,90.42857361,571.6500244,19,40.93999863
6/2/2014,89.80714417,564.3400269,18.94000053,40.79000092
6/3/2014,91.07714081,554.5100098,18.86000061,40.29000092
6/4/2014,92.11714172,553.7600098,18.87999916,40.31999969
6/5/2014,92.47856903,564.9299927,18.95999908,41.20999908
6/6/2014,92.22428894,566.0300293,19.03000069,41.47999954
6/9/2014,93.69999695,570.7299805,19.04999924,41.27000046
6/10/2014,94.25,568.2999878,19.14999962,41.11000061
6/11/2014,93.86000061,567.5,19.39999962,40.86000061
6/12/2014,92.29000092,559.5,19.52000046,40.58000183
6/13/2014,91.27999878,560.3499756,19.54000092,41.22999954
6/16/2014,92.19999695,552.2999878,19.47999954,41.5
6/17/2014,92.08000183,550.6199951,19.61000061,41.68000031
6/18/2014,92.18000031,560.6599731,19.59000015,41.65000153
6/19/2014,91.86000061,564.9899902,19.13999939,41.50999832
6/20/2014,90.91000366,566.5200195,18.93000031,41.68000031
6/23/2014,90.83000183,574.289978,18.70999908,41.99000168
6/24/2014,90.27999878,572.539978,18.42000008,41.75
6/25/2014,90.36000061,585.9299927,18.61000061,42.02999878
6/26/2014,90.90000153,584.7700195,18.36000061,41.72000122
6/27/2014,91.98000336,585.6900024,18.37999916,42.25
6/30/2014,92.93000031,584.6699829,18.54000092,41.70000076
7/1/2014,93.51999664,591.4899902,18.75,41.86999893
7/2/2014,93.48000336,590.7800293,18.68000031,41.90000153
7/3/2014,94.02999878,593.0800171,18.85000038,41.79999924
7/7/2014,95.97000122,590.7600098,18.70000076,41.99000168
7/8/2014,95.34999847,578.4000244,18.54999924,41.77999878
7/9/2014,95.38999939,583.3599854,19.11000061,41.66999817
7/10/2014,95.04000092,580.039978,19.01000023,41.68999863
7/11/2014,95.22000122,586.6500244,19.04999924,42.09000015
7/14/2014,96.44999695,594.2600098,19.29000092,42.13999939
7/15/2014,95.31999969,593.0599976,19.37000084,42.45000076
7/16/2014,94.77999878,590.6199951,19.35000038,44.08000183
7/17/2014,93.08999634,580.8200073,19.29999924,44.52999878
7/18/2014,94.43000031,605.1099854,18.44000053,44.68999863
7/21/2014,93.94000244,598.4400024,18.54999924,44.84000015
7/22/2014,94.72000122,603.5700073,18.46999931,44.83000183
7/23/2014,97.19000244,605.1900024,18.07999992,44.86999893
7/24/2014,97.02999878,603.0100098,18.11000061,44.40000153
7/25/2014,97.66999817,598.0800171,17.79000092,44.5
7/28/2014,99.01999664,599.0200195,17.71999931,43.97000122
7/29/2014,98.37999725,593.9500122,17.78000069,43.88999939
7/30/2014,98.15000153,595.4400024,18.07999992,43.58000183
7/31/2014,95.59999847,579.5499878,17.5,43.15999985
8/1/2014,96.12999725,573.5999756,17.69000053,42.86000061
8/4/2014,95.58999634,582.2700195,17.64999962,43.36999893
8/5/2014,95.12000275,573.1400146,17.65999985,43.08000183
8/6/2014,94.95999908,574.4899902,17.63999939,42.74000168
8/7/2014,94.48000336,571.8099976,17.45999908,43.22999954
8/8/2014,94.73999786,577.9400024,19,43.20000076
8/11/2014,95.98999786,577.25,18.89999962,43.20000076
8/12/2014,95.97000122,572.1199951,18.89999962,43.52000046
8/13/2014,97.23999786,584.5599976,19.01000023,44.08000183
8/14/2014,97.5,584.6500244,18.79999924,44.27000046
8/15/2014,97.98000336,583.710022,19.04000092,44.79000092
8/18/2014,99.16000366,592.7000122,19.29999924,45.11000061
8/19/2014,100.5299988,597.1099854,19.37000084,45.33000183
8/20/2014,100.5699997,595.4099731,19.25,44.95000076
8/21/2014,100.5800018,592.4199829,19.06999969,45.22000122
8/22/2014,101.3199997,592.539978,19.07999992,45.15000153
8/25/2014,101.5400009,590.5700073,19.11000061,45.16999817
8/26/2014,100.8899994,588.1199951,19.45000076,45.00999832
8/27/2014,102.1299973,583,19.22999954,44.86999893
8/28/2014,102.25,580.3200073,19.38999939,44.88000107
8/29/2014,102.5,582.3599854,19.45000076,45.43000031
9/2/2014,103.3000031,588.6300049,19.5,45.09000015
9/3/2014,98.94000244,589.5200195,19.68000031,44.95999908
9/4/2014,98.12000275,593.1400146,20.03000069,45.25999832
9/5/2014,98.97000122,597.7800293,19.96999931,45.90999985
9/8/2014,98.36000061,601.6300049,19.79000092,46.47000122
9/9/2014,97.98999786,591.9699707,19.54000092,46.75999832
9/10/2014,101,593.4199829,19.61000061,46.84000015
9/11/2014,101.4300003,591.1099854,19.40999985,47
9/12/2014,101.6600037,584.9000244,19.12000084,46.70000076
9/15/2014,101.6299973,581.6400146,18.86000061,46.24000168
9/16/2014,100.8600006,588.7800293,19.13999939,46.75999832
9/17/2014,101.5800018,593.289978,19.14999962,46.52000046
9/18/2014,101.7900009,597.2700195,19.44000053,46.68000031
9/19/2014,100.9599991,605.4000244,19.07999992,47.52000046
9/22/2014,101.0599976,597.2700195,18.88999939,47.06000137
9/23/2014,102.6399994,591.1799927,18.80999947,46.56000137
9/24/2014,101.75,598.4199829,18.92000008,47.08000183
9/25/2014,97.87000275,585.25,18.51000023,46.04000092
9/26/2014,100.75,587.9000244,18.54999924,46.40999985
9/29/2014,100.1100006,587.8099976,18.52000046,46.43999863
9/30/2014,100.75,588.4099731,18.45000076,46.36000061
10/1/2014,99.18000031,579.6300049,18.27000046,45.90000153
10/2/2014,99.90000153,580.8800049,18.19000053,45.75999832
10/3/2014,99.62000275,586.25,18.22999954,46.09000015
10/6/2014,99.62000275,587.7800293,18.12000084,46.09000015
10/7/2014,98.75,574.0999756,17.93000031,45.52999878
10/8/2014,100.8000031,583.7399902,18.26000023,46.77999878
10/9/2014,101.0199966,570.8099976,17.90999985,45.84999847
10/10/2014,100.7300034,555.1900024,16.85000038,44.02999878
10/13/2014,99.80999756,544.75,16.79000092,43.65000153
10/14/2014,98.75,548.6900024,17.18000031,43.72999954
10/15/2014,97.54000092,540.7299805,17.44000053,43.22000122
10/16/2014,96.26000214,536.9199829,17.45000076,42.74000168
10/17/2014,97.66999817,522.9699707,17.42000008,43.63000107
10/20/2014,99.76000214,532.3800049,17.56999969,44.08000183
10/21/2014,102.4700012,538.0300293,18.31999969,44.88000107
10/22/2014,102.9899979,542.6900024,17.88999939,44.38000107
10/23/2014,104.8300018,553.6500244,18.29000092,45.02000046
10/24/2014,105.2200012,548.9000244,18.47999954,46.13000107
10/27/2014,105.1100006,549.8800049,18.48999977,45.90999985
10/28/2014,106.7399979,558.9400024,18.93000031,46.49000168
10/29/2014,107.3399963,558.4500122,18.80999947,46.61999893
10/30/2014,106.9800034,560.2700195,18.69000053,46.04999924
10/31/2014,108,567.8699951,19.54000092,46.95000076
11/3/2014,109.4000015,563.7700195,19.87000084,47.43999863
11/4/2014,108.5999985,564.1900024,20.12999916,47.56999969
11/5/2014,108.8600006,555.9500122,20.12999916,47.86000061
11/6/2014,108.6999969,551.6900024,20.21999931,48.70000076
11/7/2014,109.0100021,551.8200073,19.79000092,48.68000031
11/10/2014,108.8300018,558.2299805,20.02000046,48.88999939
11/11/2014,109.6999969,561.289978,19.78000069,48.86999893
11/12/2014,111.25,558.25,19.64999962,48.77999878
11/13/2014,112.8199997,556.4400024,19.54999924,49.61000061
11/14/2014,114.1800003,555.1900024,19.79000092,49.58000183
11/17/2014,113.9899979,546.6400146,19.70000076,49.45999908
11/18/2014,115.4700012,544.5100098,20.17000008,48.74000168
11/19/2014,114.6699982,547.2000122,20.01000023,48.22000122
11/20/2014,116.3099976,543.7600098,20.34000015,48.70000076
11/21/2014,116.4700012,545.8900146,20.45000076,47.97999954
11/24/2014,118.6299973,547.4799805,20.57999992,47.59000015
11/25/2014,117.5999985,549.2299805,20.56999969,47.47000122
11/26/2014,119,547.7299805,20.92000008,47.75
11/28/2014,118.9300003,549.0800171,20.96999931,47.81000137
12/1/2014,115.0699997,539.6500244,20.57999992,48.61999893
12/2/2014,114.6299973,538.5900269,20.61000061,48.45999908
12/3/2014,115.9300003,536.9699707,21.13999939,48.08000183
12/4/2014,115.4899979,542.5800171,20.95000076,48.84000015
12/5/2014,115,528.0800171,21.06999969,48.41999817
12/8/2014,112.4000015,530.7299805,20.79999924,47.70000076
12/9/2014,114.1200027,536.1099854,20.72999954,47.59000015
12/10/2014,111.9499969,528.039978,20.27000046,46.90000153
12/11/2014,111.6200027,532.1099854,20.26000023,47.16999817
12/12/2014,109.7300034,521.5100098,19.62999916,46.95000076
12/15/2014,108.2300034,515.8400269,19.56999969,46.66999817
12/16/2014,106.75,498.1600037,19.35000038,45.15999985
12/17/2014,109.4100037,506.4500122,20.13999939,45.74000168
12/18/2014,112.6500015,514.6199951,20.21999931,47.52000046
12/19/2014,111.7799988,520.039978,20.42000008,47.65999985
12/22/2014,112.9400024,532.2999878,20.78000069,47.97999954
12/23/2014,112.5400009,538.7700195,20.64999962,48.45000076
12/24/2014,112.0100021,536.9299927,20.56999969,48.13999939
12/26/2014,113.9899979,541.5200195,20.59000015,47.88000107
12/29/2014,113.9100037,537.3099976,20.55999947,47.45000076
12/30/2014,112.5199966,535.2800293,20.37000084,47.02000046
12/31/2014,110.3799973,530.6599731,20.04999924,46.45000076
1/2/2015,109.3300018,529.5499878,20.12999916,46.75999832
1/5/2015,106.25,519.460022,19.79000092,46.33000183
1/6/2015,106.2600021,506.6400146,19.19000053,45.65000153
1/7/2015,107.75,505.1499939,19.13999939,46.22999954
1/8/2015,111.8899994,506.9100037,19.86000061,47.59000015
1/9/2015,112.0100021,500.7200012,19.94000053,47.18999863
1/12/2015,109.25,497.0599976,19.69000053,46.59999847
1/13/2015,110.2200012,501.7999878,19.65999985,46.36000061
1/14/2015,109.8000031,505.9299927,19.73999977,45.95999908
1/15/2015,106.8199997,504.0100098,19.60000038,45.47999954
1/16/2015,105.9899979,510.4599915,19.95999908,46.24000168
1/20/2015,108.7200012,509.9400024,20.02000046,46.38999939
1/21/2015,109.5500031,520.3900146,20.29999924,45.91999817
1/22/2015,112.4000015,537.2999878,20.64999962,47.13000107
1/23/2015,112.9800034,541.9500122,20.70999908,47.18000031
1/26/2015,113.0999985,536.7199707,20.62000084,47.00999832
1/27/2015,109.1399994,521.1900024,19.62999916,42.65999985
1/28/2015,115.3099976,512.4299927,19.30999947,41.18999863
1/29/2015,118.9000015,513.2299805,19.78000069,42.00999832
1/30/2015,117.1600037,537.5499878,19.20000076,40.40000153
2/2/2015,118.6299973,532.2000122,19.62000084,41.27999878
2/3/2015,118.6500015,533.2999878,20.11000061,41.59999847
2/4/2015,119.5599976,526.0999756,20.15999985,41.84000015
2/5/2015,119.9400024,529.8300171,20.48999977,42.45000076
2/6/2015,118.9300003,533.8800049,20.39999962,42.40999985
2/9/2015,119.7200012,529.2800293,20.37999916,42.36000061
2/10/2015,122.0199966,540.1599731,20.95000076,42.59999847
2/11/2015,124.8799973,538,20.80999947,42.38000107
2/12/2015,126.4599991,546.0100098,22.29999924,43.09000015
2/13/2015,127.0800018,551.1599731,22.30999947,43.86999893
2/17/2015,127.8300018,545.0100098,22.37999916,43.58000183
2/18/2015,128.7200012,542.6500244,22.12000084,43.52999878
2/19/2015,128.4499969,546.4500122,22.18000031,43.5
2/20/2015,129.5,541.7999878,22.34000015,43.86000061
2/23/2015,133,535,22.15999985,44.15000153
2/24/2015,132.1699982,538.6500244,22.30999947,44.09000015
2/25/2015,128.7899933,547.3300171,22.13999939,43.99000168
2/26/2015,130.4199982,559.289978,22.20000076,44.06000137
2/27/2015,128.4600067,562.6300049,22.05999947,43.84999847
3/2/2015,129.0899963,575.0200195,22.60000038,43.88000107
3/3/2015,129.3600006,578.789978,22.18000031,43.27999878
3/4/2015,128.5399933,578.3300171,22.43000031,43.06000137
3/5/2015,126.4100037,581.4299927,22.86000061,43.11000061
3/6/2015,126.5999985,572.9000244,22.54999924,42.36000061
